week_date,fuel,crude_vol_regime,crude_vol_9w,crude_vol_window_full,crude_episode_id,crude_move_8w,tax_step_cpl,tax_step_window,data_regime,identity_holds,supply_chain,ets_auction_quarter
2006-06-16,Regular Petrol,normal,0.0271,True,,-0.029,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-06-23,Regular Petrol,normal,0.0269,True,,-0.0096,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-06-30,Regular Petrol,normal,0.0274,True,,0.0556,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-07-07,Regular Petrol,normal,0.0281,True,,0.083,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-07-14,Regular Petrol,normal,0.0281,True,,0.1024,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-07-21,Regular Petrol,normal,0.0331,True,,0.0846,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-07-28,Regular Petrol,normal,0.0327,True,,0.0658,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-08-04,Regular Petrol,normal,0.0291,True,,0.0734,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-08-11,Regular Petrol,normal,0.0276,True,,0.1024,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-08-18,Regular Petrol,normal,0.0293,True,,0.0284,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-08-25,Regular Petrol,normal,0.0328,True,,-0.0367,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-09-01,Regular Petrol,normal,0.0327,True,,-0.1123,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-09-08,Regular Petrol,normal,0.0266,True,,-0.1424,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-09-15,Regular Petrol,normal,0.0266,True,,-0.1769,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-09-22,Regular Petrol,normal,0.0286,True,,-0.2346,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-09-29,Regular Petrol,normal,0.0286,True,,-0.273,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-10-06,Regular Petrol,normal,0.0262,True,,-0.2847,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-10-13,Regular Petrol,normal,0.0321,True,,-0.2302,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-10-20,Regular Petrol,normal,0.0288,True,,-0.2185,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-10-27,Regular Petrol,normal,0.0196,True,,-0.1608,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-11-03,Regular Petrol,normal,0.0232,True,,-0.1661,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-11-10,Regular Petrol,normal,0.0227,True,,-0.0783,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-11-17,Regular Petrol,normal,0.0259,True,,-0.0233,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-11-24,Regular Petrol,normal,0.0255,True,,-0.0235,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-12-01,Regular Petrol,normal,0.0278,True,,0.0233,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-12-08,Regular Petrol,normal,0.0326,True,,0.0233,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-12-15,Regular Petrol,normal,0.0281,True,,-0.0235,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-12-22,Regular Petrol,normal,0.0292,True,,-0.0235,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2006-12-29,Regular Petrol,normal,0.0357,True,,-0.0244,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-01-05,Regular Petrol,normal,0.0365,True,,-0.1236,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-01-12,Regular Petrol,normal,0.0423,True,,-0.1386,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-01-19,Regular Petrol,normal,0.0416,True,,-0.1681,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-01-26,Regular Petrol,normal,0.043,True,,-0.1618,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-02-02,Regular Petrol,normal,0.043,True,,-0.1221,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-02-09,Regular Petrol,normal,0.0348,True,,-0.0364,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-02-16,Regular Petrol,normal,0.0362,True,,-0.0614,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-02-23,Regular Petrol,normal,0.0318,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-03-02,Regular Petrol,normal,0.034,True,,0.1001,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-03-09,Regular Petrol,normal,0.0331,True,,0.1503,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-03-16,Regular Petrol,normal,0.0315,True,,0.1562,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-03-23,Regular Petrol,normal,0.035,True,,0.1027,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-03-30,Regular Petrol,normal,0.0349,True,,0.1221,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-04-06,Regular Petrol,normal,0.0331,True,,0.0942,0.5,True,pre2010_unreconciled,False,domestic_refinery,False
2007-04-13,Regular Petrol,normal,0.0324,True,,0.1079,0.0,True,pre2010_unreconciled,False,domestic_refinery,False
2007-04-20,Regular Petrol,normal,0.0316,True,,0.0364,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-04-27,Regular Petrol,normal,0.0319,True,,0.0235,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-05-04,Regular Petrol,normal,0.0294,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-05-11,Regular Petrol,normal,0.0283,True,,0.0238,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-05-18,Regular Petrol,normal,0.0283,True,,0.0706,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-05-25,Regular Petrol,normal,0.0228,True,,0.045,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-06-01,Regular Petrol,normal,0.0223,True,,-0.0113,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-06-08,Regular Petrol,normal,0.0225,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-06-15,Regular Petrol,normal,0.0227,True,,0.0351,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-06-22,Regular Petrol,normal,0.0206,True,,0.023,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-06-29,Regular Petrol,normal,0.0169,True,,0.0116,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-07-06,Regular Petrol,normal,0.0195,True,,0.0347,1.5,True,pre2010_unreconciled,False,domestic_refinery,False
2007-07-13,Regular Petrol,normal,0.0282,True,,0.0225,0.0,True,pre2010_unreconciled,False,domestic_refinery,False
2007-07-20,Regular Petrol,normal,0.0357,True,,-0.0222,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-07-27,Regular Petrol,normal,0.0357,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-08-03,Regular Petrol,normal,0.0352,True,,0.0445,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-08-10,Regular Petrol,normal,0.0376,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-08-17,Regular Petrol,normal,0.0379,True,,0.0553,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-08-24,Regular Petrol,normal,0.037,True,,0.0774,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-08-31,Regular Petrol,normal,0.0392,True,,0.087,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-09-07,Regular Petrol,normal,0.043,True,,0.1153,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-09-14,Regular Petrol,normal,0.0365,True,,0.1558,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-09-21,Regular Petrol,normal,0.0371,True,,0.1671,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-09-28,Regular Petrol,normal,0.0371,True,,0.0933,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-10-05,Regular Petrol,normal,0.0379,True,,0.0984,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-10-12,Regular Petrol,normal,0.0365,True,,0.0421,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-10-19,Regular Petrol,normal,0.0366,True,,0.1011,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-10-26,Regular Petrol,normal,0.0373,True,,0.0991,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-11-02,Regular Petrol,normal,0.0382,True,,0.0854,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-11-09,Regular Petrol,normal,0.0338,True,,0.0918,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-11-16,Regular Petrol,normal,0.0342,True,,0.083,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-11-23,Regular Petrol,normal,0.0278,True,,0.1471,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-11-30,Regular Petrol,normal,0.029,True,,0.163,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-12-07,Regular Petrol,normal,0.0273,True,,0.1258,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-12-14,Regular Petrol,normal,0.0271,True,,0.0561,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-12-21,Regular Petrol,normal,0.031,True,,0.0639,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2007-12-28,Regular Petrol,normal,0.0276,True,,0.0617,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-01-04,Regular Petrol,normal,0.0268,True,,0.0345,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-01-11,Regular Petrol,normal,0.0281,True,,0.0175,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-01-18,Regular Petrol,normal,0.0358,True,,-0.0617,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-01-25,Regular Petrol,normal,0.0352,True,,-0.036,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-02-01,Regular Petrol,normal,0.0332,True,,0.009,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-02-08,Regular Petrol,normal,0.0353,True,,-0.0277,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-02-15,Regular Petrol,normal,0.0352,True,,0.0088,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-02-22,Regular Petrol,normal,0.032,True,,-0.0086,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-02-29,Regular Petrol,normal,0.0312,True,,-0.0258,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-03-07,Regular Petrol,normal,0.0311,True,,0.0342,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-03-14,Regular Petrol,normal,0.0268,True,,0.1117,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-03-21,Regular Petrol,normal,0.0237,True,,0.0961,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-03-28,Regular Petrol,normal,0.0241,True,,0.0863,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-04-04,Regular Petrol,normal,0.0223,True,,0.1312,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-04-11,Regular Petrol,normal,0.0291,True,,0.108,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-04-18,Regular Petrol,normal,0.0305,True,,0.1368,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-04-25,Regular Petrol,normal,0.0236,True,,0.175,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-05-02,Regular Petrol,normal,0.0298,True,,0.1481,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-05-09,Regular Petrol,normal,0.0306,True,,0.1918,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-05-16,Regular Petrol,normal,0.0361,True,,0.2688,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-05-23,Regular Petrol,normal,0.0372,True,,0.2856,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-05-30,Regular Petrol,normal,0.0376,True,,0.2522,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-06-06,Regular Petrol,normal,0.0374,True,,0.2121,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-06-13,Regular Petrol,normal,0.0351,True,,0.2513,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-06-20,Regular Petrol,normal,0.038,True,,0.2217,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-06-27,Regular Petrol,normal,0.0429,True,,0.226,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-07-04,Regular Petrol,normal,0.0417,True,,0.1946,2.1,True,pre2010_unreconciled,False,domestic_refinery,False
2008-07-11,Regular Petrol,normal,0.0428,True,,0.1311,0.0,True,pre2010_unreconciled,False,domestic_refinery,False
2008-07-18,Regular Petrol,normal,0.0295,True,,0.0661,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-07-25,Regular Petrol,normal,0.0294,True,,0.0375,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-08-01,Regular Petrol,normal,0.0309,True,,0.0436,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-08-08,Regular Petrol,normal,0.0274,True,,-0.0665,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-08-15,Regular Petrol,normal,0.0275,True,,-0.0854,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-08-22,Regular Petrol,normal,0.0378,True,,-0.1034,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-08-29,Regular Petrol,high,0.0479,True,2008_gfc_crash,-0.1233,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-09-05,Regular Petrol,high,0.0506,True,2008_gfc_crash,-0.1701,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-09-12,Regular Petrol,high,0.0547,True,2008_gfc_crash,-0.1639,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-09-19,Regular Petrol,high,0.0608,True,2008_gfc_crash,-0.2109,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-09-26,Regular Petrol,high,0.0608,True,2008_gfc_crash,-0.1511,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-10-03,Regular Petrol,high,0.0562,True,2008_gfc_crash,-0.2,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-10-10,Regular Petrol,high,0.0562,True,2008_gfc_crash,-0.2688,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-10-17,Regular Petrol,high,0.0561,True,2008_gfc_crash,-0.377,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-10-24,Regular Petrol,high,0.0549,True,2008_gfc_crash,-0.4902,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-10-31,Regular Petrol,normal,0.0356,True,,-0.4426,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-11-07,Regular Petrol,normal,0.0358,True,,-0.4618,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-11-14,Regular Petrol,normal,0.0345,True,,-0.4402,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-11-21,Regular Petrol,normal,0.0322,True,,-0.5299,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-11-28,Regular Petrol,normal,0.0351,True,,-0.4807,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-12-05,Regular Petrol,normal,0.0393,True,,-0.47,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-12-12,Regular Petrol,high,0.0773,True,2009_rebound,-0.4101,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-12-19,Regular Petrol,high,0.0743,True,2009_rebound,-0.3223,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-12-26,Regular Petrol,high,0.0752,True,2009_rebound,-0.4158,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-02,Regular Petrol,high,0.0762,True,2009_rebound,-0.3474,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-09,Regular Petrol,high,0.0725,True,2009_rebound,-0.1119,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-16,Regular Petrol,high,0.0694,True,2009_rebound,-0.0881,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-23,Regular Petrol,high,0.0743,True,2009_rebound,-0.0377,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-30,Regular Petrol,high,0.0605,True,2009_rebound,0.077,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-06,Regular Petrol,high,0.0603,True,2009_rebound,0.1917,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-13,Regular Petrol,normal,0.0376,True,,0.1681,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-20,Regular Petrol,normal,0.0394,True,,0.2106,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-27,Regular Petrol,normal,0.044,True,,0.2323,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-06,Regular Petrol,normal,0.051,True,,0.1119,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-13,Regular Petrol,normal,0.0508,True,,0.1119,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-20,Regular Petrol,normal,0.0502,True,,0.0621,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-27,Regular Petrol,normal,0.044,True,,0.0942,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-03,Regular Petrol,normal,0.043,True,,-0.0355,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-10,Regular Petrol,normal,0.0484,True,,0.0465,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-17,Regular Petrol,normal,0.0482,True,,0.0965,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-24,Regular Petrol,normal,0.0463,True,,0.0592,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-01,Regular Petrol,normal,0.0424,True,,0.0233,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-08,Regular Petrol,normal,0.0294,True,,0.1006,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-15,Regular Petrol,normal,0.0319,True,,0.135,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-22,Regular Petrol,normal,0.0316,True,,0.0861,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-29,Regular Petrol,normal,0.0356,True,,0.1863,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-05,Regular Petrol,normal,0.0365,True,,0.1671,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-12,Regular Petrol,normal,0.046,True,,0.2526,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-19,Regular Petrol,normal,0.0462,True,,0.2436,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-26,Regular Petrol,normal,0.0476,True,,0.2162,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-03,Regular Petrol,normal,0.047,True,,0.1295,0.5,True,pre2010_unreconciled,False,domestic_refinery,False
2009-07-10,Regular Petrol,normal,0.0479,True,,0.0311,0.0,True,pre2010_unreconciled,False,domestic_refinery,False
2009-07-17,Regular Petrol,normal,0.0408,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-24,Regular Petrol,normal,0.0409,True,,0.01,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-31,Regular Petrol,normal,0.0402,True,,-0.0097,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-07,Regular Petrol,normal,0.0442,True,,-0.0364,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-14,Regular Petrol,normal,0.0333,True,,-0.0556,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-21,Regular Petrol,normal,0.0339,True,,-0.0282,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-28,Regular Petrol,normal,0.0328,True,,-0.0284,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-04,Regular Petrol,normal,0.0309,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-11,Regular Petrol,normal,0.0236,True,,0.0204,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-18,Regular Petrol,normal,0.0323,True,,-0.0404,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-25,Regular Petrol,normal,0.0361,True,,-0.1021,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-02,Regular Petrol,normal,0.0367,True,,-0.1603,0.9,True,pre2010_unreconciled,False,domestic_refinery,False
2009-10-09,Regular Petrol,normal,0.03,True,,-0.1214,2.1,True,pre2010_unreconciled,False,domestic_refinery,False
2009-10-16,Regular Petrol,normal,0.0326,True,,-0.069,0.0,True,pre2010_unreconciled,False,domestic_refinery,False
2009-10-23,Regular Petrol,normal,0.0311,True,,-0.0194,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-30,Regular Petrol,normal,0.0246,True,,0.0594,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-06,Regular Petrol,normal,0.0236,True,,0.0777,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-13,Regular Petrol,normal,0.0347,True,,0.0697,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-20,Regular Petrol,normal,0.0336,True,,0.1214,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-27,Regular Petrol,normal,0.0323,True,,0.1417,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-04,Regular Petrol,normal,0.0341,True,,0.1679,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-11,Regular Petrol,normal,0.033,True,,0.0594,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-18,Regular Petrol,normal,0.0329,True,,-0.0099,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-25,Regular Petrol,normal,0.0335,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2010-01-01,Regular Petrol,normal,0.0337,True,,0.0093,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2010-01-08,Regular Petrol,normal,0.0315,True,,0.047,0.0,False,envisory,True,domestic_refinery,False
2010-01-15,Regular Petrol,normal,0.0255,True,,0.0095,0.0,False,envisory,True,domestic_refinery,False
2010-01-22,Regular Petrol,normal,0.0276,True,,-0.019,0.0,False,envisory,True,domestic_refinery,False
2010-01-29,Regular Petrol,normal,0.0264,True,,-0.0755,0.0,False,envisory,True,domestic_refinery,False
2010-02-05,Regular Petrol,normal,0.0241,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2010-02-12,Regular Petrol,normal,0.024,True,,0.0196,0.0,False,envisory,True,domestic_refinery,False
2010-02-19,Regular Petrol,normal,0.0227,True,,0.0377,0.0,False,envisory,True,domestic_refinery,False
2010-02-26,Regular Petrol,normal,0.0211,True,,0.0092,0.0,False,envisory,True,domestic_refinery,False
2010-03-05,Regular Petrol,normal,0.019,True,,0.0182,0.0,False,envisory,True,domestic_refinery,False
2010-03-12,Regular Petrol,normal,0.022,True,,0.0461,0.0,False,envisory,True,domestic_refinery,False
2010-03-19,Regular Petrol,normal,0.0209,True,,0.047,0.0,False,envisory,True,domestic_refinery,False
2010-03-26,Regular Petrol,normal,0.0171,True,,0.0755,0.0,False,envisory,True,domestic_refinery,False
2010-04-02,Regular Petrol,normal,0.0171,True,,0.0741,0.0,False,envisory,True,domestic_refinery,False
2010-04-09,Regular Petrol,normal,0.0261,True,,0.1274,0.0,False,envisory,True,domestic_refinery,False
2010-04-16,Regular Petrol,normal,0.0263,True,,0.08,0.0,False,envisory,True,domestic_refinery,False
2010-04-23,Regular Petrol,normal,0.0319,True,,0.0708,0.0,False,envisory,True,domestic_refinery,False
2010-04-30,Regular Petrol,normal,0.0315,True,,0.0612,0.0,False,envisory,True,domestic_refinery,False
2010-05-07,Regular Petrol,normal,0.034,True,,0.009,0.0,False,envisory,True,domestic_refinery,False
2010-05-14,Regular Petrol,normal,0.0291,True,,0.0182,0.0,False,envisory,True,domestic_refinery,False
2010-05-21,Regular Petrol,normal,0.0291,True,,-0.0465,0.0,False,envisory,True,domestic_refinery,False
2010-05-28,Regular Petrol,normal,0.029,True,,-0.0741,0.0,False,envisory,True,domestic_refinery,False
2010-06-04,Regular Petrol,normal,0.0282,True,,-0.08,0.0,False,envisory,True,domestic_refinery,False
2010-06-11,Regular Petrol,normal,0.0243,True,,-0.08,0.0,False,envisory,True,domestic_refinery,False
2010-06-18,Regular Petrol,normal,0.0243,True,,-0.08,0.0,False,envisory,True,domestic_refinery,False
2010-06-25,Regular Petrol,normal,0.0176,True,,-0.1072,0.0,False,envisory,True,domestic_refinery,False
2010-07-02,Regular Petrol,normal,0.0176,True,,-0.0741,0.0,False,envisory,True,domestic_refinery,False
2010-07-09,Regular Petrol,normal,0.0233,True,,-0.0748,0.0,False,envisory,True,domestic_refinery,False
2010-07-16,Regular Petrol,normal,0.0282,True,,-0.029,0.0,False,envisory,True,domestic_refinery,False
2010-07-23,Regular Petrol,normal,0.0281,True,,-0.0097,0.0,False,envisory,True,domestic_refinery,False
2010-07-30,Regular Petrol,normal,0.0278,True,,-0.0572,0.0,False,envisory,True,domestic_refinery,False
2010-08-06,Regular Petrol,normal,0.0295,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2010-08-13,Regular Petrol,normal,0.0292,True,,-0.0474,0.0,False,envisory,True,domestic_refinery,False
2010-08-20,Regular Petrol,normal,0.029,True,,-0.0385,0.0,False,envisory,True,domestic_refinery,False
2010-08-27,Regular Petrol,normal,0.0288,True,,-0.0293,0.0,False,envisory,True,domestic_refinery,False
2010-09-03,Regular Petrol,normal,0.0286,True,,0.0097,0.0,False,envisory,True,domestic_refinery,False
2010-09-10,Regular Petrol,normal,0.0244,True,,0.0194,0.0,False,envisory,True,domestic_refinery,False
2010-09-17,Regular Petrol,normal,0.0184,True,,0.0097,0.0,False,envisory,True,domestic_refinery,False
2010-09-24,Regular Petrol,normal,0.0184,True,,0.0194,0.0,False,envisory,True,domestic_refinery,False
2010-10-01,Regular Petrol,normal,0.0177,True,,-0.0282,1.2857,True,envisory,True,domestic_refinery,False
2010-10-08,Regular Petrol,normal,0.0155,True,,0.0566,1.7143,True,envisory,True,domestic_refinery,False
2010-10-15,Regular Petrol,normal,0.0162,True,,0.0479,0.0,True,envisory,True,domestic_refinery,False
2010-10-22,Regular Petrol,normal,0.018,True,,0.0483,0.0,False,envisory,True,domestic_refinery,False
2010-10-29,Regular Petrol,normal,0.018,True,,0.0284,0.0,False,envisory,True,domestic_refinery,False
2010-11-05,Regular Petrol,normal,0.0271,True,,0.0284,0.0,False,envisory,True,domestic_refinery,False
2010-11-12,Regular Petrol,normal,0.0258,True,,0.047,0.0,False,envisory,True,domestic_refinery,False
2010-11-19,Regular Petrol,normal,0.0243,True,,0.0284,0.0,False,envisory,True,domestic_refinery,False
2010-11-26,Regular Petrol,normal,0.0229,True,,0.0189,0.0,False,envisory,True,domestic_refinery,False
2010-12-03,Regular Petrol,normal,0.0299,True,,0.0449,0.0,False,envisory,True,domestic_refinery,False
2010-12-10,Regular Petrol,normal,0.03,True,,0.0893,0.0,False,envisory,True,domestic_refinery,False
